state,FIPS,enrollment
AK,2,4
AL,1,28
AR,5,10
AZ,4,41
CA,6,408
CO,8,52
CT,9,148
DC,11,85
DE,10,84
FL,12,221
GA,13,93
GU,66,2
HI,15,18
IA,19,20
ID,16,7
IL,17,345
IN,18,63
KS,20,20
KY,21,31
LA,22,12
MA,25,326
MD,24,653
ME,23,21
MI,26,174
MN,27,54
MO,29,41
MS,28,10
MT,30,7
NC,37,142
ND,38,5
NE,31,11
NH,33,38
NJ,34,1411
NM,35,8
NV,32,19
NY,36,115
OH,39,669
OK,40,12
OR,41,37
PA,42,17802
PR,72,13
RI,44,25
SC,45,45
SD,46,4
TN,47,58
TX,48,166
UT,49,29
VA,51,492
VI,78,1
VT,50,29
WA,53,73
WI,55,66
WV,54,94
WY,56,9
